"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2055157296540565779","2026-05-16T05:08:43.000Z","0","@staryaudie Hallo kak. I've been there. Dispam, ditelpon, sampe diancem mau didatengin. Yang jelas sih kalo didatengin gak bakalan yah, kalo pinjol jarang banget yang punya DC lapangan. Saran sih bikin skala prioritas mana dulu nih yang harus dilunasin. Cara tentuin prioritas kakak cari tau","2055515766619791651","","staryaudie","in","","0","0","0","https://x.com/_denjul/status/2055515766619791651","74102225","_denjul"
"2056770641756369050","2026-05-19T19:20:52.000Z","4366","@tanyarlfes guys, ancaman sampah kayak gini harusnya kalian ketawain aja. karena ktpmu gabakal bisa di daftarin ke pinjol tanpa ada verifikasi wajah dll.

verifikasi wajah pun harus melet, kedip, geleng"" dll.
kalaupun bisa juga cairnya di rekening kamu, itupun kalau acc ya. tapi aku yakin","2056817382539284969","","tanyarlfes","in","","4","13","161","https://x.com/marshalleooo/status/2056817382539284969","1126448172924936192","marshalleooo"
"2055167238249062532","2026-05-15T06:03:47.000Z","15","HUTANG PINJOL DIBAWA SANTAI AJA

Kalo ada duit ""Sisa"", ingat ""Sisa"" bukan pokok dibayar, kalo nggak ada ya nggak usah dibayar. 🤣

Aplikator pinjol itu dah bertindak terlalu jauh melakukan pelanggaran, balasannya adalah galbay aja, nggak usah terlalu dipikirkan. https://t.co/lGRd4sSsF6","2055167238249062532","https://pbs.twimg.com/media/HIVrtiYb0AA0nRV.jpg","","in","","1","1","1","https://x.com/ilhampurnama887/status/2055167238249062532","1541720145327964162","ilhampurnama887"
"2056961677082657063","2026-05-20T04:54:14.000Z","3","apa mau dikata. tagihan pinjol yang Legal terlalu banyak, gaji gak nutup. pinjem pinjol juga buat nutup pinjol lainnya, terpaksa galbay juga. 

seenggaknya dari sini bisa buat nafas sementara.

kalian yang punya masalah dengan pinjol silahkan berkonsultasi, gratis kok. aku juga https://t.co/YXYTjN490i","2056961677082657063","https://pbs.twimg.com/media/HIvLu2daEAAx1U9.jpg","","in","","0","0","1","https://x.com/marshalleooo/status/2056961677082657063","1126448172924936192","marshalleooo"
"2056619856943091822","2026-05-19T06:21:47.000Z","0","tadinya aku berpikir mau pinjem 75jt. jadi bunga 7.5jt, diluar cicilan! wah apa gk makin sinting? trus pas liat solusi pinjol, ada yg namanya jasa joki. jujur aja, di waktu kalian yg kepusingan ""gimana ya lunasnya?"" itu bener2 nguras mental dan membuat kita berpikir gak jernih.","2056621318615998641","","luvvsungjae","in","","0","0","0","https://x.com/luvvsungjae/status/2056621318615998641","1492395451","luvvsungjae"
"2056955101714293142","2026-05-20T04:28:07.000Z","46","Aturan terkait penagihan itu pada dasarnya sudah ada, hal ini berkaitan dengan perlindungan konsumen dan tanggung jawab konsumen juga.

Yang kurang itu apa?
- implementasi pengawasan terhadap aturan yang berlaku
- penegakan payung hukum perlindungan konsumen
- ketegasan regulator https://t.co/L2QhSqnhO7","2056955101714293142","https://pbs.twimg.com/media/HIvFw53bQAA0HmM.jpg","","in","","0","3","18","https://x.com/mrtweepsID/status/2056955101714293142","155157511","mrtweepsID"
"2055271436114415753","2026-05-15T12:57:50.000Z","0","Yuk !! yang mau konsultasi masalah pinjolnya bisa DM aja ya 
Free buat yang mau cerita cerita 

Joki juga bisa , syarat buat yang mau saja 
Sudah terjerat pinjol minimal belum galbay
Fee 300k aja All transaksi 

Bisa DM atau WA link di bio 🔥🔥🔥

#zonauang #pinjol #zonajajan https://t.co/hLkNOXBnx4","2055271436114415753","https://pbs.twimg.com/media/HIXKeQtboAAnCOB.jpg","","in","","0","1","0","https://x.com/breyBrandon/status/2055271436114415753","262856307","breyBrandon"
"2056344659019038866","2026-05-18T12:02:26.000Z","34","buat temen2 yg skrg galob tulob panjul... plis stop ya. bunga dan tenor pinjol itu memang ga realistis buat dicicil tanpa telat. pasti harus galob tulob, dan itu bikin hutang tambah besar karena kita bayar hutang pakai uang yg memang kita ga punya. pinjol itu pasti perlu telbay.","2056344659019038866","","","in","","0","1","4","https://x.com/pagisanshine/status/2056344659019038866","2046881504957997056","pagisanshine"
"2055842202019115036","2026-05-17T02:45:51.000Z","0","met pagi ooll🫶🙏
#jokipinjol kuuu open terus yaaa! buat kalian yg mau dibantu bayar tagihan legalnyaa dengan cara aman, tanpa sebar dataa, fee pastinya diakhir bisa langsung wa saja.
BUKAN PINPRI DAN GA MENERIMA YG UDAH TELBAY/GALBAY! #zonauangㅤ #pinjol","2055842202019115036","","","in","","0","0","0","https://x.com/clouwdiyys/status/2055842202019115036","1625826587940892673","clouwdiyys"
"2056770641756369050","2026-05-20T00:19:06.000Z","6","@tanyarlfes Wait yg bilang ""ga usah khawatir pinjol itu a b c d"" kalau iya ga semudah itu tapi kok ada modus penipuan uang yg tiba2 masuk rekening, trus ga lama ada org yg ngaku salah TF, dia minta balik duitnya. Yg padahal duit itu hasil pinjol yg cair atas nama pemilik rek? Nah itu gimana?","2056892437491322995","","tanyarlfes","in","","0","3","0","https://x.com/aintyournymph/status/2056892437491322995","1767487122418851840","aintyournymph"
