"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2057007578132181176","2026-05-20T10:14:54.000Z","0","@Kaykldjuc avail nih ay

ֶָ֢⊹𐙚 🍧 ও Netflix ready

ও  1 bulan 1P1U  30.000
ও  1 bulan 1P2U   20.000
ও  1 bulan Sempriv  37.000

ֶָ֢⊹𐙚  Payment by qris
ֶָ֢⊹𐙚  Full garansi selama durasi
ֶָ֢⊹𐙚  Ready sampai 3 bulan","2057042373247729674","","Kaykldjuc","in","","0","0","0","https://x.com/vibnse/status/2057042373247729674","2047250503155998720","vibnse"
"2057044247594017048","2026-05-20T10:23:18.000Z","0","@reviewbylia acu ada bub

ֶָ֢⊹𐙚 🍧 ও Netflix ready

ও  1 bulan 1P1U  30.000
ও  1 bulan 1P2U   20.000
ও  1 bulan Sempriv  37.000

ֶָ֢⊹𐙚  Payment by qris
ֶָ֢⊹𐙚  Full garansi selama durasi
ֶָ֢⊹𐙚  Ready sampai 3 bulan","2057044487025918290","","reviewbylia","in","","0","0","0","https://x.com/vibnse/status/2057044487025918290","2047250503155998720","vibnse"
"2057042905555193996","2026-05-20T10:17:43.000Z","0","@hirorijuku ridiw ka januar! proses cepat kilat langsung bisa pakai dan bergaransi yuk. gercep kakak
🐾g-ptgo
—shar
3 b : 15OOO  nongaransi
3 b : 25OOO bergaransi
—priv 
3 b : 3OOOO nongaransi
3 b : 45OOO bergaransi

🐾g-ptpluss
—priv 
1 b : 45OOO nongaransi","2057043084056347128","","hirorijuku","in","","0","0","0","https://x.com/Prewty/status/2057043084056347128","1396412200269484034","Prewty"
"2057036291833737439","2026-05-20T09:50:44.000Z","0","selamatsiang?

⎐كُود⎐⎐ايهرب⎐ايهيرب اهرب
⊵IQH8946⊴

⎐اديداس⎐
⊵RAN256⊴

▬لىفل▬شوز▬لىفىل▬
⊵KLM⊴

⎐كؤِبُون⎐Deep Indigo🖰🎥

^^
⎐خـِصم⎐Hدৎ
📦 عرض شامل
ନ
ಹ
し
Α
Ճ https://t.co/E6NO4zqHYt","2057036291833737439","https://pbs.twimg.com/media/HIwPl8lXoAAA2tk.jpg","","ja","","0","0","0","https://x.com/AGEN_ANTI_JEGAL/status/2057036291833737439","247815060","AGEN_ANTI_JEGAL"
"2055797284684873748","2026-05-16T23:47:22.000Z","0","""Nanti memasukkan OTP, PIN, data pribadi. Nah, setelah data-data tersebut diperoleh, ini artinya bahwa akun korban ini bisa kemudian diambil alih. Kalau sudah diambil alih, dananya akan dikuras,"" ungkap Heru memaparkan modus operandi pelaku.

https://t.co/sjVzJzkI4p","2055797284684873748","","","in","","0","0","0","https://x.com/GoToJATIASIH/status/2055797284684873748","1010167496","GoToJATIASIH"
"2056582875336847699","2026-05-19T03:49:01.000Z","1","Stop sebar berita menyesatkan Kepala BGN Dadan Hindayana langsung angkat bicara soal hoaks yang menyerang lembaga. Program gizi nasional jalan terus demi rakyat, jadi jangan biarkan isu palsu memecah fokus kita. Yuk dukung terus #LanjutkanMBG

himalayan butterscotch QRIS GoPay https://t.co/8jFVjRVW74","2056582875336847699","https://pbs.twimg.com/media/HIpzOSEaoAArjx7.jpg","","in","","1","0","0","https://x.com/AnggelaTijam/status/2056582875336847699","1325317161628266496","AnggelaTijam"
"2055750329057300626","2026-05-16T20:42:16.000Z","0","1/15

Apa sih QRIS itu?

&gt; QRIS = Quick Response Code Indonesian Standard. 

&gt; Satu kode QR yang nyambung ke SEMUA e-wallet &amp; mobile banking (GoPay, OVO, Dana, LinkAja, BCA, BNI, dll). Ga perlu beda-beda sticker lagi. 

&gt;Cukup satu QR, langsung dibayar dari mana aja! https://t.co/F4f0W7l9wy","2055750705559097470","https://pbs.twimg.com/media/HId-XtobkAA-4Jo.jpg","CB5","in","","0","0","0","https://x.com/CB5/status/2055750705559097470","587645682","CB5"
"2057036902059164008","2026-05-20T10:27:56.000Z","0","@sya_qi1 Masih lama kak kalau gitu. Yang per tanggal 17 kemarin banyak yang gak bisa payment plus chatnya. Di batalkan langganan nya dari sana. Padahal biasanya kalau telat besok nya bisa auto payment.","2057045652262232471","","sya_qi1","in","","0","0","0","https://x.com/D_Kikys/status/2057045652262232471","956709192","D_Kikys"
"2052437570995536186","2026-05-20T10:28:17.000Z","0","EP kami juga bisa dibeli pake QRIS/E-Wallet di toko digital kami. Harganya IDR 50,000.

Gunakan FIRST10 ketika checkout untuk dapetin harga khusus (stok voucher terbatas; dulu-duluan ya)

Klik sini untuk membeli &gt;&gt;
https://t.co/JkBtLhKcwz","2057045741311586305","","silau_incognita","in","","0","0","0","https://x.com/silau_incognita/status/2057045741311586305","1981587729722093568","silau_incognita"
"2057043591437135895","2026-05-20T10:29:43.000Z","0","@perangai455 @perangai455 Sesuai kebijakan, transaksi yang telah berhasil tidak dapat kami batalkan secara sepihak. Kami menyarankan untuk menghubungi nomor penerima secara mandiri untuk upaya pengembalian. Mohon selalu teliti kembali data tujuan sebelum bertransaksi kembali ya. Thx-SA- (2)","2057046102134915248","","perangai455","in","","0","0","0","https://x.com/danawallet/status/2057046102134915248","965871936545816577","danawallet"
"2057043591437135895","2026-05-20T10:29:27.000Z","0","@perangai455 @perangai455 Hi Kak, kami sangat mengerti perasaan Kakak terkait kendala salah transfer ke nomor yang tidak dikenali, tenang kami disini bantu infokan, ya. Kami telah melakukan pengecekan dan transaksi tersebut memang telah berhasil terkirim ke akun tujuan ya kak. (1)","2057046037014212810","","perangai455","in","","0","0","0","https://x.com/danawallet/status/2057046037014212810","965871936545816577","danawallet"
