"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2055510660646416676","2026-05-16T04:48:25.000Z","8","PENIPU FREELANCE PADAHAL DISURUH SCAN PINJOL  

No WA : +62 858-6220-1558 085862201558 @wonyejang
Seabank : shafa nuraini safitri (901563246480)

ini temenku yang kena tipu gais, aku tau dia salah, disini aku up biar kalian yang cari freelance lebih aware lagi 
#zonauang penipu https://t.co/I06WyDPJnI","2055510660646416676","https://pbs.twimg.com/media/HIakDCaaoAAt_pN.jpg","","in","","1","3","5","https://x.com/kinc8i/status/2055510660646416676","2756552513","kinc8i"
"2055299411149013008","2026-05-15T14:48:59.000Z","0","PENIPUAN, IPHONE
Temen saya kena tipu penjualan iPhone second di tiktok dan sudah deal deal di wa, kena tipu 75k atas nama fika istikomah nomor telfon +62 888-0938-6605 dan nomor yang mengakui sbg kurir +62 831-8867-1706 , cont https://t.co/QRhgwY9bcB","2055299411149013008","https://pbs.twimg.com/media/HIXj5u3bEAAf8qf.jpg","","in","","2","3","3","https://x.com/slayyspoon/status/2055299411149013008","1558935522445529088","slayyspoon"
"2055146589648466088","2026-05-15T04:41:44.000Z","0","EH GUE KENA TIPU SAMA AKUN THRIF YG DAH JALAN AROUND 5 THNAN PADAHAL SEBELUMNYA DIA OKE LOH, TP SKRG RESI GUE GA DIKIRIM WA GA DIBALES DUIT KAGA DIREFUND, NAJIS BGT.","2055146589648466088","","","in","","1","0","0","https://x.com/ssaelaaa/status/2055146589648466088","1143941399584264192","ssaelaaa"
"2056572691357073794","2026-05-19T03:08:33.000Z","1","gue abis kena tipu kos dan nomor wa nya gue sebarin di komunitas chvdai biar kena teror mampus😗🫰🏻","2056572691357073794","","","in","","1","3","0","https://x.com/fleurrdeca/status/2056572691357073794","1600147050544664576","fleurrdeca"
"2055266728347918757","2026-05-15T12:39:07.000Z","3","first time kena tipu beli claude pro, sebelum beli aku udah search"" dulu kalau dia gak pernah nipu orang dan ga ada jejaknya. Tapi tiba"" pas aku udah tf kok dia lama banget proses nya, ga lama akun WA nya mengundang (deactivate) dan akun X nya juga ilang. Akun X nya @ideabykyra https://t.co/Yz7NEd0oHm","2055266728347918757","https://pbs.twimg.com/media/HIXGLwIaQAAWnfE.jpg","","in","","0","2","2","https://x.com/layreuncee/status/2055266728347918757","2023447327244161024","layreuncee"
"2055561061718487521","2026-05-16T08:08:42.000Z","0","Uda kena tipu berapa kali ya wa sama jual beli gc tele… baru sama owner akun twit…. 🥰🥰","2055561061718487521","","","in","","0","0","0","https://x.com/Ar_reiarchives/status/2055561061718487521","1225381018602897408","Ar_reiarchives"
"2055992857618792625","2026-05-17T12:44:30.000Z","0","Habis kena tipu beli AC second via threads. Hilang DP 100K. Hari H disamperin hilang gaada kabar. Ini saya lampirkan WA dan fotonya. 

Nama: Ahmad Fitroh Romdhoni.","2055992857618792625","","","in","","0","1","0","https://x.com/obrianh_h_h_/status/2055992857618792625","1937089796","obrianh_h_h_"
"2054482355319108001","2026-05-16T10:25:36.000Z","0","@Elnovfree @JNECare Jadi anjenk klean tipu bangsa sendiri anjenk. Kena ku cek posisi WA kalian","2055595514444538138","","Elnovfree","in","","0","0","0","https://x.com/FirdianAde7978/status/2055595514444538138","2030615163238592513","FirdianAde7978"
"2055890987000725709","2026-05-17T05:59:42.000Z","0","Modus penipuan hack no wa tf nya melalui bank @danamon @HelloDanamon tolong di blokir dulu no rekeningnya 🙏🏻 https://t.co/5al2AApCJT","2055890987000725709","https://pbs.twimg.com/media/HIf99GvbUAEPJB9.jpg","","in","","0","1","0","https://x.com/binarinjun/status/2055890987000725709","1570496743955111937","binarinjun"
"2054536475178627475","2026-05-13T16:07:35.000Z","0","@ardisatriawan Sethn di NKRI hrg matek,sy kena tipu 2x:
1. Nyari tiket Jkt-Eropah &gt;&gt; gugling &gt;&gt; garuda Indonesia &gt;&gt; no WA &gt;&gt; bla3x..  transfer duit&gt;&gt; zonk &gt;&gt; anjengg!! 
2. Tiket bus Jawa-Jkt. sama modelannya
Kata anak gw yg 19 thn;  laen x  NGK USAH gugling2, Google NKRI ngk bisa dipercaya! 😇","2054594416111673660","","ardisatriawan","in","","0","1","0","https://x.com/akar_rumput07/status/2054594416111673660","4164870041","akar_rumput07"
"2056700803403091988","2026-05-20T05:05:06.000Z","0","@KapudS640 dan di moment order fiktif itu, ada modus penipuan juga sampe di chat lewat WA dan di telf WA pribadi mengatasnamakan shopee, berhubung saya sadar dan ga panik saya abaikan hehe","2056964411877982260","","sicruelone","in","","0","0","0","https://x.com/sicruelone/status/2056964411877982260","1529427606151794688","sicruelone"
"2054501858472063332","2026-05-13T09:59:48.000Z","7","Tolong min bantu spam in nomor ini, dia mau nipu ga berhasil terus ganti profilku buat nipu yg lain, dia sindikat penipu agen bis Tangerang - Jogja biar pada gak kena tipu lagi minta tolong spamin nomornya atau laporkan sekalian WA nya @merapi_uncover @txtdaritng https://t.co/rtXue5oknU","2054501858472063332","https://pbs.twimg.com/media/HIMOjBRbsAA6Zzl.jpg","","in","","0","2","8","https://x.com/Abcdefghasmbuh/status/2054501858472063332","749542889982603264","Abcdefghasmbuh"
"2055327660512022699","2026-05-15T16:41:15.000Z","0","Hati2 guys dengan modus penipuan yang baru saja aku alami. Aku bikin versi singkat ya.
Ada kontak temen , yg tiba2 WA tanya kabar dll, dia tau nama kita, sapaan kita, dll. Akrab pokoknya. Trus dia share location, dia berada di luar negeri. Lalu tiba2 minta bantuan. https://t.co/TlblSk7quf","2055327660512022699","https://pbs.twimg.com/media/HIX9nDYakAAkWvT.jpg","","in","","0","0","0","https://x.com/Neno_ari_putra/status/2055327660512022699","1416066590689300480","Neno_ari_putra"
"2054563695523700793","2026-05-13T14:05:31.000Z","0","Berhati-hatilah terhadap penipuan yang menggunakan AI dengan modus KUR! Jangan terpedaya oleh tawaran bunga 0% dan proses yang cepat. Jangan kirimkan data pribadi melalui WA atau DM. Pastikan informasi yang d
#Bantuandanahibah
#pinjamanKUR
#Mentrikeuangan
#Pinjamanonline
#DanaKUR https://t.co/3lRN5Ivcei","2054563695523700793","https://pbs.twimg.com/ext_tw_video_thumb/2054563675210674176/pu/img/-xMBsP3yJM7AqL4S.jpg","","in","","0","0","0","https://x.com/gfhejs1849/status/2054563695523700793","1953348013528891393","gfhejs1849"
"2056958342782709775","2026-05-20T04:41:00.000Z","14","-ness ti ati guyss sama no wa ini +62 858-1777-2151 aku habis kena tipu tiket btw, ternyata korbannya udh bnyak😭😭😭","2056958342782709775","","","in","","0","0","4","https://x.com/unicefess/status/2056958342782709775","2258206034","unicefess"
"2055813791900971505","2026-05-17T08:08:39.000Z","31","@BuayaEmpang wkwkwk emng dasarnya warga X ini suka coli ego, merasa dirinya paling ber-IQ, pdhl lu tiap hari kena tipu merc kpop, tiket konser, scam WA dll. isinya bocil2 puber yg baru melek politik yg masih nganggep politik itu putih hitam.

emng anomali warga X ini😂😂","2055923437751910859","","BuayaEmpang","in","","0","2","5","https://x.com/combromisrooo/status/2055923437751910859","1389625796","combromisrooo"
"2056616644886319574","2026-05-19T07:19:24.000Z","0","@Hidupsebagai62 sabar gan semua ada hikmahnya, dan lain kali harus hati2, itu nomer wa jg dr luar negeri, sangat diragukan beneran order, ane pernah di posisi yg sama, kena tipu ampe habis2an dan ga megang duit sepeserpun.. pdhl ada anak dan istri yg harus diberi makan","2056635818492428579","","Hidupsebagai62","in","","0","0","0","https://x.com/muhammadsyakur2/status/2056635818492428579","473417028","muhammadsyakur2"
"2054032856947814783","2026-05-13T11:04:36.000Z","0","@dinario @SenjaAlive Hay hay Kakak, MinAja mau info nih akun resmi twitter kita cuma di @AnterajaCare @anteraja_id dan kita tidak pernah mengarahkan para Hepizen buat klik link WA tertentu ya. Yuk berhati hati jika ada modus penipuan yang mengatasnamakan AnterAja. Thanks 😉 ^NA","2054518165816901818","","dinario","in","","0","0","0","https://x.com/AnterajaCare/status/2054518165816901818","1587354282193739776","AnterajaCare"
"2054844622464307272","2026-05-14T09:22:14.000Z","0","@yyyyyjjhh Helloww Kak, MinAja mau info nih akun resmi twitter kita cuma di @AnterajaCare @anteraja_id dan kita tidak pernah mengarahkan para Hepizen buat klik link WA tertentu ya. Yuk berhati hati jika ada modus penipuan yang mengatasnamakan AnterAja. Thanks :) ^EL","2054854790409306484","","yyyyyjjhh","in","","0","0","0","https://x.com/AnterajaCare/status/2054854790409306484","1587354282193739776","AnterajaCare"
"2055548579050369066","2026-05-16T10:57:18.000Z","0","@hehehesti Helloww Kak, MinAja mau info nih akun resmi twitter kita cuma di @AnterajaCare @anteraja_id dan kita tidak pernah mengarahkan para Hepizen buat klik link WA tertentu ya. Yuk berhati hati jika ada modus penipuan yang mengatasnamakan AnterAja. Thanks :) ^EL","2055603490827960714","","hehehesti","in","","0","0","0","https://x.com/AnterajaCare/status/2055603490827960714","1587354282193739776","AnterajaCare"
